peak_id,peak_name,state,latitude,longitude,enter_m,exit_m,exit_consec_points
399820210530143,Green Mountain,Colorado,39.98202,-105.30143,80,120,5
400344010530528,Mount Sanitas,Colorado,40.03440, -105.30528,80,120,5
399602710529518,Bear Peak,Colorado,39.96027,-105.29518,80,120,5
399536210529949,South Boulder Peak,Colorado,39.95362,-105.29949,80,120,5
391178010644540,Mount Elbert,Colorado,39.1178,-106.4454,80,120,5
391875010647570,Mount Massive,Colorado,39.1875,-106.4757,80,120,5
389244010632070,Mount Harvard,Colorado,38.9244,-106.3207,80,120,5
375775010548560,Blanca Peak,Colorado,37.5775,-105.4856,80,120,5
390294010647290,La Plata Peak,Colorado,39.0294,-106.4729,80,120,5
380717010746210,Uncompahgre Peak,Colorado,38.0717,-107.4621,80,120,5
379669010558550,Crestone Peak,Colorado,37.9669,-105.5855,80,120,5
393515010611160,Mount Lincoln,Colorado,39.3515,-106.1116,80,120,5
390097010686140,Castle Peak,Colorado,39.0097,-106.8614,80,120,5
396339010581760,Grays Peak,Colorado,39.6339,-105.8176,80,120,5
386741010624620,Mount Antero,Colorado,38.6741,-106.2462,80,120,5
396428010582120,Torreys Peak,Colorado,39.6428,-105.8212,80,120,5
393973010610640,Quandary Peak,Colorado,39.3973,-106.1064,80,120,5
395883010564380,Mount Blue Sky,Colorado,39.5883,-105.6438,80,120,5
402550010561510,Longs Peak,Colorado,40.255,-105.6151,80,120,5
378391010799160,Mount Wilson,Colorado,37.8391,-107.9916,80,120,5
386192010623930,Mount Shavano,Colorado,38.6192,-106.2393,80,120,5
387492010624240,Mount Princeton,Colorado,38.7492,-106.2424,80,120,5
389607010636070,Mount Belford,Colorado,38.9607,-106.3607,80,120,5
379647010557660,Crestone Needle,Colorado,37.9647,-105.5766,80,120,5
388442010631380,Mount Yale,Colorado,38.8442,-106.3138,80,120,5
393354010610770,Mount Bross,Colorado,39.3354,-106.1077,80,120,5
379797010560260,Kit Carson Mountain,Colorado,37.9797,-105.6026,80,120,5
390708010698900,Maroon Peak,Colorado,39.0708,-106.989,80,120,5
386255010625090,Tabeguache Peak,Colorado,38.6255,-106.2509,80,120,5
389648010633880,Mount Oxford,Colorado,38.9648,-106.3388,80,120,5
380038010779230,Mount Sneffels,Colorado,38.0038,-107.7923,80,120,5
393396010614000,Mount Democrat,Colorado,39.3396,-106.14,80,120,5
391503010708290,Capitol Peak,Colorado,39.1503,-107.0829,80,120,5
388405010504420,Pikes Peak,Colorado,38.8405,-105.0442,80,120,5
391188010706650,Snowmass Mountain,Colorado,39.1188,-107.0665,80,120,5
376212010759190,Windom Peak,Colorado,37.6212,-107.5919,80,120,5
376218010762270,Mount Eolus,Colorado,37.6218,-107.6227,80,120,5
379804010560660,Challenger Point,Colorado,37.9804,-105.6066,80,120,5
389039010629750,Mount Columbia,Colorado,38.9039,-106.2975,80,120,5
389476010637850,Missouri Mountain,Colorado,38.9476,-106.3785,80,120,5
379762010555520,Humboldt Peak,Colorado,37.9762,-105.5552,80,120,5
395826010566880,Mount Bierstadt,Colorado,39.5826,-105.6688,80,120,5
376274010759590,Sunlight Peak,Colorado,37.6274,-107.5959,80,120,5
379130010750440,Handies Peak,Colorado,37.913,-107.5044,80,120,5
371224010518580,Culebra Peak,Colorado,37.1224,-105.1858,80,120,5
375826010549270,Ellingwood Point,Colorado,37.5826,-105.4927,80,120,5
375837010544490,Mount Lindsey,Colorado,37.5837,-105.4449,80,120,5
375666010549720,Little Bear Peak,Colorado,37.5666,-105.4972,80,120,5
392250010616990,Mount Sherman,Colorado,39.225,-106.1699,80,120,5
379410010742190,Redcloud Peak,Colorado,37.941,-107.4219,80,120,5
390717010695020,Pyramid Peak,Colorado,39.0717,-106.9502,80,120,5
378603010798470,Wilson Peak,Colorado,37.8603,-107.9847,80,120,5
379868010693130,San Luis Peak,Colorado,37.9868,-106.9313,80,120,5
380607010751090,Wetterhorn Peak,Colorado,38.0607,-107.5109,80,120,5
394668010648170,Mount of the Holy Cross,Colorado,39.4668,-106.4817,80,120,5
389455010643810,Huron Peak,Colorado,38.9455,-106.4381,80,120,5
379228010742560,Sunshine Peak,Colorado,37.9228,-107.4256,80,120,5
44270507130325,Mount Washington,New Hampshire,44.2705,-71.30325,80,120,5
44320567129139,Mount Adams,New Hampshire,44.32056,-71.29139,80,120,5
44304207131685,Mount Jefferson,New Hampshire,44.3042,-71.31685,80,120,5
44255567132250,Mount Monroe,New Hampshire,44.25556,-71.3225,80,120,5
44328827127678,Mount Madison,New Hampshire,44.32882,-71.27678,80,120,5
44160707164436,Mount Lafayette,New Hampshire,44.1607,-71.64436,80,120,5
44148957164453,Mount Lincoln,New Hampshire,44.14895,-71.64453,80,120,5
44187507155533,South Twin Mountain,New Hampshire,44.1875,-71.55533,80,120,5
44267347117926,Carter Dome,New Hampshire,44.26734,-71.17926,80,120,5
44024517183092,Mount Moosilauke,New Hampshire,44.02451,-71.83092,80,120,5
44240737135018,Mount Eisenhower,New Hampshire,44.24073,-71.35018,80,120,5
44202337155830,North Twin Mountain,New Hampshire,44.20233,-71.5583,80,120,5
44093617144680,Mount Carrigain,New Hampshire,44.09361,-71.4468,80,120,5
44153047153123,Mount Bond,New Hampshire,44.15304,-71.53123,80,120,5
44303127116730,Middle Carter Mountain,New Hampshire,44.30312,-71.1673,80,120,5
44154767154364,West Bond,New Hampshire,44.15476, -71.54364,80,120,5
44187017161092,Mount Garfield,New Hampshire,44.18701,-71.61092,80,120,5
44115787164214,Mount Liberty,New Hampshire,44.11578,-71.64214,80,120,5
44289727117611,South Carter Mountain,New Hampshire,44.28972,-71.17611,80,120,5
44259027120166,Wildcat Mountain,New Hampshire,44.25902,-71.20166,80,120,5
44083687149369,Mount Hancock,New Hampshire,44.08368,-71.49369,80,120,5
44133447173684,North Kinsman Mountain,New Hampshire,44.13344,-71.73684,80,120,5
44196187143452,Mount Field,New Hampshire,44.19618,-71.43452,80,120,5
44001617153561,Mount Osceola,New Hampshire,44.00161,-71.53561,80,120,5
44108957162786,Mount Flume,New Hampshire,44.10895,-71.62786,80,120,5
44073307148689,South Hancock,New Hampshire,44.0733,-71.48689,80,120,5
44226527136597,Mount Pierce,New Hampshire,44.22652,-71.36597,80,120,5
44122947173656,South Kinsman Mountain,New Hampshire,44.12294,-71.73656,80,120,5
44183007141700,Mount Willey,New Hampshire,44.183,-71.417,80,120,5
44140877154064,Bondcliffs,New Hampshire,44.14087,-71.54064,80,120,5
44179677152133,Mount Zealand,New Hampshire,44.17967,-71.52133,80,120,5
43973147144285,North Tripyramid,New Hampshire,43.97314,-71.44285,80,120,5
44505987141442,Mount Cabot,New Hampshire,44.50598,-71.41442,80,120,5
44006237152062,Mount Osceola,New Hampshire,44.00623,-71.52062,80,120,5
43964717143995,Middle Tripyramid,New Hampshire,43.96471,-71.43995,80,120,5
44156457169842,Cannon Mountain,New Hampshire,44.15645,-71.69842,80,120,5
44249457122355,Wildcat D,New Hampshire,44.24945,-71.22355,80,120,5
44221737151202,Mount Hale,New Hampshire,44.22173,-71.51202,80,120,5
44194517138869,Mount Jackson,New Hampshire,44.19451,-71.38869,80,120,5
44210347144591,Mount Tom,New Hampshire,44.21034,-71.44591,80,120,5
44340347113146,Mount Moriah,New Hampshire,44.34034,-71.13146,80,120,5
43954727138139,Mount Passaconaway,New Hampshire,43.95472,-71.38139,80,120,5
44144447160500,Owl's Head,New Hampshire,44.14444,-71.605,80,120,5
44184817157339,Galehead Mountain,New Hampshire,44.18481,-71.57339,80,120,5
43933967140591,Mount Whiteface,New Hampshire,43.93396,-71.40591,80,120,5
44432847141702,Mount Waumbek,New Hampshire,44.43284,-71.41702,80,120,5
44214797130924,Mount Isolation,New Hampshire,44.21479,-71.30924,80,120,5
43967297155813,Mount Tecumseh,New Hampshire,43.96729,-71.55813,80,120,5